suite,task_id,trial_id,task_description,success,action_entropy_kde,mean_log_density,std_log_density,all_action_entropy_kde,num_actions,mean_action_delta_norm,std_action_delta_norm,mean_pos_delta_norm,mean_rot_delta_norm,smoothness,mmd,replan_consistency,file
spatial,4,16,pick up the black bowl in the top drawer of the wooden cabinet and place it on the plate,True,-6.3911237606367886,6.3911237606367886,0.9962741592333926,-6.3911237606367886,123,0.09766944945545593,0.06296458018467155,0.09539968708194181,0.015056258975671314,"{'mean_action_delta': 0.09766944497823715, 'max_action_delta': 0.3058171272277832, 'std_action_delta': 0.06296457350254059, 'mean_action_accel': 0.07134832441806793, 'max_action_accel': 0.30104300379753113, 'mean_pos_delta': 0.09539968520402908, 'mean_rot_delta': 0.015056258998811245, 'mean_direction_consistency': 0.7089835763716501, 'num_gripper_transitions': 1, 'gripper_transitions': [{'t': 53, 'step_idx': 43, 'from': 'close', 'to': 'open'}], 'mean_boundary_delta': 0.12744474411010742, 'mean_within_chunk_delta': 0.09037753194570541, 'boundary_ratio': 1.410137468532226, 'num_chunk_boundaries': 24}",{},"{'mean_replan_l2': 0.3750019995495677, 'max_replan_l2': 2.8412868976593018, 'std_replan_l2': 0.5342941781297174, 'num_replans': 24}",actions_pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate_trial16_success.json
spatial,8,3,pick up the black bowl next to the plate and place it on the plate,True,-6.392413562637339,6.392413562637339,0.9409255049106022,-6.392413562637339,104,0.09781397259748965,0.07229453278444604,0.09613785414857048,0.014739679546746452,"{'mean_action_delta': 0.09781397879123688, 'max_action_delta': 0.3827582001686096, 'std_action_delta': 0.07229454070329666, 'mean_action_accel': 0.07551482319831848, 'max_action_accel': 0.3656918406486511, 'mean_pos_delta': 0.09613785147666931, 'mean_rot_delta': 0.014739679172635078, 'mean_direction_consistency': 0.6941984099354229, 'num_gripper_transitions': 1, 'gripper_transitions': [{'t': 63, 'step_idx': 53, 'from': 'close', 'to': 'open'}], 'mean_boundary_delta': 0.1301678568124771, 'mean_within_chunk_delta': 0.09001786261796951, 'boundary_ratio': 1.446022522939717, 'num_chunk_boundaries': 20}",{},"{'mean_replan_l2': 0.34976914133876563, 'max_replan_l2': 2.048720359802246, 'std_replan_l2': 0.4159233401523492, 'num_replans': 20}",actions_pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate_trial3_success.json
spatial,4,13,pick up the black bowl in the top drawer of the wooden cabinet and place it on the plate,True,-6.3911237606367886,6.3911237606367886,0.9962741592333926,-6.3911237606367886,120,0.09627002575082563,0.061546218680643854,0.09435964857537237,0.015021744610726083,"{'mean_action_delta': 0.09627003222703934, 'max_action_delta': 0.2964467406272888, 'std_action_delta': 0.06154622137546539, 'mean_action_accel': 0.07570735365152359, 'max_action_accel': 0.45745086669921875, 'mean_pos_delta': 0.09435964375734329, 'mean_rot_delta': 0.015021744184195995, 'mean_direction_consistency': 0.7225175863792883, 'num_gripper_transitions': 1, 'gripper_transitions': [{'t': 58, 'step_idx': 48, 'from': 'close', 'to': 'open'}], 'mean_boundary_delta': 0.13487324118614197, 'mean_within_chunk_delta': 0.08702132850885391, 'boundary_ratio': 1.549887177054754, 'num_chunk_boundaries': 23}",{},"{'mean_replan_l2': 0.35499824032835336, 'max_replan_l2': 2.8480594158172607, 'std_replan_l2': 0.5376642731489617, 'num_replans': 23}",actions_pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate_trial13_success.json
spatial,7,12,pick up the black bowl on the stove and place it on the plate,True,-8.246404110416824,8.246404110416824,0.9106018861393346,-8.246404110416824,110,0.0702960110448916,0.04489229750639516,0.0677788483081471,0.014962065206635573,"{'mean_action_delta': 0.07029601186513901, 'max_action_delta': 0.2939954996109009, 'std_action_delta': 0.044892292469739914, 'mean_action_accel': 0.0536363385617733, 'max_action_accel': 0.25747624039649963, 'mean_pos_delta': 0.06777884811162949, 'mean_rot_delta': 0.01496206410229206, 'mean_direction_consistency': 0.6738638132810593, 'num_gripper_transitions': 1, 'gripper_transitions': [{'t': 39, 'step_idx': 29, 'from': 'close', 'to': 'open'}], 'mean_boundary_delta': 0.09260018169879913, 'mean_within_chunk_delta': 0.06497342139482498, 'boundary_ratio': 1.4252009469548201, 'num_chunk_boundaries': 21}",{},"{'mean_replan_l2': 0.22442762376297087, 'max_replan_l2': 0.5275071263313293, 'std_replan_l2': 0.12651097695679964, 'num_replans': 21}",actions_pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_trial12_success.json
spatial,0,10,pick up the black bowl between the plate and the ramekin and place it on the plate,True,-6.894454315909696,6.894454315909696,0.9233385356100562,-6.894454315909696,75,0.13041736973399246,0.07506661745337835,0.12865320180316228,0.01684778223657427,"{'mean_action_delta': 0.1304173618555069, 'max_action_delta': 0.3389407694339752, 'std_action_delta': 0.07506661117076874, 'mean_action_accel': 0.08375056833028793, 'max_action_accel': 0.2923957109451294, 'mean_pos_delta': 0.12865319848060608, 'mean_rot_delta': 0.01684778369963169, 'mean_direction_consistency': 0.7673543557677776, 'num_gripper_transitions': 1, 'gripper_transitions': [{'t': 43, 'step_idx': 33, 'from': 'close', 'to': 'open'}], 'mean_boundary_delta': 0.14697062969207764, 'mean_within_chunk_delta': 0.126554936170578, 'boundary_ratio': 1.161318824371909, 'num_chunk_boundaries': 14}",{},"{'mean_replan_l2': 0.3860068140285356, 'max_replan_l2': 2.0623764991760254, 'std_replan_l2': 0.47814040339619196, 'num_replans': 14}",actions_pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_trial10_success.json
spatial,1,14,pick up the black bowl next to the ramekin and place it on the plate,True,-7.3157182887977354,7.3157182887977354,1.242878794365078,-7.3157182887977354,112,0.08835227950895624,0.0594044725555957,0.085897680808295,0.01633577778209672,"{'mean_action_delta': 0.0883522778749466, 'max_action_delta': 0.25933119654655457, 'std_action_delta': 0.05940447375178337, 'mean_action_accel': 0.05899718031287193, 'max_action_accel': 0.25814110040664673, 'mean_pos_delta': 0.08589768409729004, 'mean_rot_delta': 0.016335777938365936, 'mean_direction_consistency': 0.7331192630935799, 'num_gripper_transitions': 1, 'gripper_transitions': [{'t': 67, 'step_idx': 57, 'from': 'close', 'to': 'open'}], 'mean_boundary_delta': 0.11277048289775848, 'mean_within_chunk_delta': 0.0823163166642189, 'boundary_ratio': 1.3699651231695276, 'num_chunk_boundaries': 22}",{},"{'mean_replan_l2': 0.2102576643228531, 'max_replan_l2': 0.42213737964630127, 'std_replan_l2': 0.11207539509503638, 'num_replans': 22}",actions_pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate_trial14_success.json
spatial,5,19,pick up the black bowl on the ramekin and place it on the plate,False,-7.489998872899325,7.489998872899325,0.8675717775714028,-7.003864655295359,220,0.14927816360425544,0.23400505695299723,0.14714315947311077,0.02048995631553454,"{'mean_action_delta': 0.1492781639099121, 'max_action_delta': 2.168062210083008, 'std_action_delta': 0.23400504887104034, 'mean_action_accel': 0.17636710405349731, 'max_action_accel': 2.1557605266571045, 'mean_pos_delta': 0.14714315533638, 'mean_rot_delta': 0.020489955320954323, 'mean_direction_consistency': 0.5038468004503381, 'num_gripper_transitions': 10, 'gripper_transitions': [{'t': 43, 'step_idx': 33, 'from': 'close', 'to': 'open'}, {'t': 67, 'step_idx': 57, 'from': 'open', 'to': 'close'}, {'t': 75, 'step_idx': 65, 'from': 'close', 'to': 'open'}, {'t': 80, 'step_idx': 70, 'from': 'open', 'to': 'close'}, {'t': 89, 'step_idx': 79, 'from': 'close', 'to': 'open'}, {'t': 90, 'step_idx': 80, 'from': 'open', 'to': 'close'}, {'t': 92, 'step_idx': 82, 'from': 'close', 'to': 'open'}, {'t': 150, 'step_idx': 140, 'from': 'open', 'to': 'close'}, {'t': 200, 'step_idx': 190, 'from': 'close', 'to': 'open'}, {'t': 210, 'step_idx': 200, 'from': 'open', 'to': 'close'}], 'mean_boundary_delta': 0.33034035563468933, 'mean_within_chunk_delta': 0.10504137724637985, 'boundary_ratio': 3.144859333478267, 'num_chunk_boundaries': 43}",{},"{'mean_replan_l2': 1.2653044072348019, 'max_replan_l2': 6.486386299133301, 'std_replan_l2': 1.6604707470984055, 'num_replans': 43}",actions_pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_trial19_failure.json
spatial,5,2,pick up the black bowl on the ramekin and place it on the plate,True,-7.118864500576154,7.118864500576154,0.863493448180808,-7.003864655295359,89,0.12341098771007224,0.06877883992430778,0.12050110658376732,0.021793538765367968,"{'mean_action_delta': 0.12341098487377167, 'max_action_delta': 0.3485284745693207, 'std_action_delta': 0.06877883523702621, 'mean_action_accel': 0.08868478238582611, 'max_action_accel': 0.5136424899101257, 'mean_pos_delta': 0.12050110846757889, 'mean_rot_delta': 0.021793538704514503, 'mean_direction_consistency': 0.6570863458274425, 'num_gripper_transitions': 1, 'gripper_transitions': [{'t': 39, 'step_idx': 29, 'from': 'close', 'to': 'open'}], 'mean_boundary_delta': 0.1312529593706131, 'mean_within_chunk_delta': 0.12153332680463791, 'boundary_ratio': 1.0799750391232132, 'num_chunk_boundaries': 17}",{},"{'mean_replan_l2': 0.5575236520346474, 'max_replan_l2': 2.1651480197906494, 'std_replan_l2': 0.5992466567768928, 'num_replans': 17}",actions_pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_trial2_success.json
spatial,4,12,pick up the black bowl in the top drawer of the wooden cabinet and place it on the plate,True,-6.3911237606367886,6.3911237606367886,0.9962741592333926,-6.3911237606367886,122,0.09784765869440619,0.07279006202277856,0.095712754328943,0.01701637157354473,"{'mean_action_delta': 0.09784766286611557, 'max_action_delta': 0.4906911849975586, 'std_action_delta': 0.07279005646705627, 'mean_action_accel': 0.08102662116289139, 'max_action_accel': 0.5061392188072205, 'mean_pos_delta': 0.09571275860071182, 'mean_rot_delta': 0.017016371712088585, 'mean_direction_consistency': 0.7050252641240756, 'num_gripper_transitions': 1, 'gripper_transitions': [{'t': 63, 'step_idx': 53, 'from': 'close', 'to': 'open'}], 'mean_boundary_delta': 0.1577099710702896, 'mean_within_chunk_delta': 0.08303636312484741, 'boundary_ratio': 1.899288036413257, 'num_chunk_boundaries': 24}",{},"{'mean_replan_l2': 0.3475709554428856, 'max_replan_l2': 2.875425338745117, 'std_replan_l2': 0.5413820639712027, 'num_replans': 24}",actions_pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate_trial12_success.json
spatial,2,10,pick up the black bowl from table center and place it on the plate,True,-8.534023310876654,8.534023310876654,0.7074850075138981,-8.385043785913831,95,0.08245172625050899,0.04751740225051102,0.08127714186272722,0.01104581798426807,"{'mean_action_delta': 0.082451730966568, 'max_action_delta': 0.27746546268463135, 'std_action_delta': 0.047517403960227966, 'mean_action_accel': 0.0477018766105175, 'max_action_accel': 0.24265716969966888, 'mean_pos_delta': 0.08127713948488235, 'mean_rot_delta': 0.011045817285776138, 'mean_direction_consistency': 0.8213867337633205, 'num_gripper_transitions': 1, 'gripper_transitions': [{'t': 44, 'step_idx': 34, 'from': 'close', 'to': 'open'}], 'mean_boundary_delta': 0.1106218546628952, 'mean_within_chunk_delta': 0.07577985525131226, 'boundary_ratio': 1.45977917608888, 'num_chunk_boundaries': 18}",{},"{'mean_replan_l2': 0.27443693081537884, 'max_replan_l2': 2.0154061317443848, 'std_replan_l2': 0.4275198667467524, 'num_replans': 18}",actions_pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_trial10_success.json
spatial,5,17,pick up the black bowl on the ramekin and place it on the plate,True,-7.118864500576154,7.118864500576154,0.863493448180808,-7.003864655295359,86,0.10597071825143169,0.07844654567236083,0.10411121448611511,0.016565886624705265,"{'mean_action_delta': 0.10597071796655655, 'max_action_delta': 0.5761457681655884, 'std_action_delta': 0.07844653725624084, 'mean_action_accel': 0.07316814363002777, 'max_action_accel': 0.5338385105133057, 'mean_pos_delta': 0.1041112095117569, 'mean_rot_delta': 0.01656588725745678, 'mean_direction_consistency': 0.7820546855440452, 'num_gripper_transitions': 1, 'gripper_transitions': [{'t': 39, 'step_idx': 29, 'from': 'close', 'to': 'open'}], 'mean_boundary_delta': 0.13207587599754333, 'mean_within_chunk_delta': 0.0994444340467453, 'boundary_ratio': 1.3281374394011751, 'num_chunk_boundaries': 17}",{},"{'mean_replan_l2': 0.36628927816362944, 'max_replan_l2': 2.011751651763916, 'std_replan_l2': 0.45508878797667235, 'num_replans': 17}",actions_pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_trial17_success.json
spatial,4,9,pick up the black bowl in the top drawer of the wooden cabinet and place it on the plate,True,-6.3911237606367886,6.3911237606367886,0.9962741592333926,-6.3911237606367886,127,0.09123224492317863,0.04884173272783337,0.08956346888509062,0.014538311612023602,"{'mean_action_delta': 0.09123224020004272, 'max_action_delta': 0.25372543931007385, 'std_action_delta': 0.04884173348546028, 'mean_action_accel': 0.06340581923723221, 'max_action_accel': 0.3697724938392639, 'mean_pos_delta': 0.08956346660852432, 'mean_rot_delta': 0.014538311399519444, 'mean_direction_consistency': 0.7600175456106663, 'num_gripper_transitions': 1, 'gripper_transitions': [{'t': 60, 'step_idx': 50, 'from': 'close', 'to': 'open'}], 'mean_boundary_delta': 0.11257074028253555, 'mean_within_chunk_delta': 0.08595042675733566, 'boundary_ratio': 1.3097170605139306, 'num_chunk_boundaries': 25}",{},"{'mean_replan_l2': 0.2251727721095085, 'max_replan_l2': 0.6196988821029663, 'std_replan_l2': 0.11185287372795844, 'num_replans': 25}",actions_pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate_trial9_success.json
spatial,7,11,pick up the black bowl on the stove and place it on the plate,True,-8.246404110416824,8.246404110416824,0.9106018861393346,-8.246404110416824,117,0.06522181917158566,0.04913796085391078,0.06343522607268573,0.012434910089911587,"{'mean_action_delta': 0.06522181630134583, 'max_action_delta': 0.3524564802646637, 'std_action_delta': 0.049137964844703674, 'mean_action_accel': 0.05026039108633995, 'max_action_accel': 0.3022255003452301, 'mean_pos_delta': 0.06343522667884827, 'mean_rot_delta': 0.012434909120202065, 'mean_direction_consistency': 0.6969153891499762, 'num_gripper_transitions': 1, 'gripper_transitions': [{'t': 46, 'step_idx': 36, 'from': 'close', 'to': 'open'}], 'mean_boundary_delta': 0.11096274107694626, 'mean_within_chunk_delta': 0.0539095439016819, 'boundary_ratio': 2.0583134830321645, 'num_chunk_boundaries': 23}",{},"{'mean_replan_l2': 0.41202766253896383, 'max_replan_l2': 2.0152666568756104, 'std_replan_l2': 0.5164233083713299, 'num_replans': 23}",actions_pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_trial11_success.json
spatial,7,7,pick up the black bowl on the stove and place it on the plate,True,-8.246404110416824,8.246404110416824,0.9106018861393346,-8.246404110416824,116,0.06819731172012246,0.05882088102072649,0.06680648044237623,0.011046061582822838,"{'mean_action_delta': 0.06819730997085571, 'max_action_delta': 0.3533332645893097, 'std_action_delta': 0.05882088094949722, 'mean_action_accel': 0.055233296006917953, 'max_action_accel': 0.3742944896221161, 'mean_pos_delta': 0.06680648028850555, 'mean_rot_delta': 0.011046062223613262, 'mean_direction_consistency': 0.7309142719268015, 'num_gripper_transitions': 1, 'gripper_transitions': [{'t': 43, 'step_idx': 33, 'from': 'close', 'to': 'open'}], 'mean_boundary_delta': 0.11153753101825714, 'mean_within_chunk_delta': 0.05736226588487625, 'boundary_ratio': 1.9444408148399936, 'num_chunk_boundaries': 23}",{},"{'mean_replan_l2': 0.3862363245824109, 'max_replan_l2': 2.8392038345336914, 'std_replan_l2': 0.6543569445465635, 'num_replans': 23}",actions_pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_trial7_success.json
spatial,6,1,pick up the black bowl next to the cookie box and place it on the plate,True,-7.1855595848570015,7.1855595848570015,1.1002209385887967,-7.1855595848570015,136,0.13190596320976813,0.17937233526435495,0.12989217517552554,0.01766170493275341,"{'mean_action_delta': 0.1319059580564499, 'max_action_delta': 1.7386726140975952, 'std_action_delta': 0.17937234044075012, 'mean_action_accel': 0.11809145659208298, 'max_action_accel': 2.1587865352630615, 'mean_pos_delta': 0.12989217042922974, 'mean_rot_delta': 0.01766170561313629, 'mean_direction_consistency': 0.7141248461192669, 'num_gripper_transitions': 3, 'gripper_transitions': [{'t': 58, 'step_idx': 48, 'from': 'close', 'to': 'open'}, {'t': 85, 'step_idx': 75, 'from': 'open', 'to': 'close'}, {'t': 95, 'step_idx': 85, 'from': 'close', 'to': 'open'}], 'mean_boundary_delta': 0.23202188313007355, 'mean_within_chunk_delta': 0.10687699168920517, 'boundary_ratio': 2.1709245316783026, 'num_chunk_boundaries': 27}",{},"{'mean_replan_l2': 0.7580665540364053, 'max_replan_l2': 5.671976089477539, 'std_replan_l2': 1.3735485347184517, 'num_replans': 27}",actions_pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate_trial1_success.json
spatial,8,18,pick up the black bowl next to the plate and place it on the plate,True,-6.392413562637339,6.392413562637339,0.9409255049106022,-6.392413562637339,103,0.10788200704344347,0.11646154056688507,0.10614570463989295,0.016006804632899517,"{'mean_action_delta': 0.10788198560476303, 'max_action_delta': 1.0838499069213867, 'std_action_delta': 0.11646153777837753, 'mean_action_accel': 0.0893835797905922, 'max_action_accel': 1.3134782314300537, 'mean_pos_delta': 0.1061457023024559, 'mean_rot_delta': 0.016006803140044212, 'mean_direction_consistency': 0.7014911089571986, 'num_gripper_transitions': 1, 'gripper_transitions': [{'t': 59, 'step_idx': 49, 'from': 'close', 'to': 'open'}], 'mean_boundary_delta': 0.16249080002307892, 'mean_within_chunk_delta': 0.09456279128789902, 'boundary_ratio': 1.7183376020317676, 'num_chunk_boundaries': 20}",{},"{'mean_replan_l2': 0.42875210996717217, 'max_replan_l2': 3.7827818393707275, 'std_replan_l2': 0.7777827678933613, 'num_replans': 20}",actions_pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate_trial18_success.json
